GRYFFINDOR;0;SLYTHERIN;0;HUFFLEPUFF;-20;RAVENCLAW;0; 
GRYFFINDOR;0;SLYTHERIN;0;HUFFLEPUFF;-40;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-40;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-40;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;-20;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;30;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;30;SLYTHERIN;0;HUFFLEPUFF;-60;RAVENCLAW;0; 
GRYFFINDOR;30;SLYTHERIN;0;HUFFLEPUFF;-10;RAVENCLAW;20; 
GRYFFINDOR;10;SLYTHERIN;0;HUFFLEPUFF;-10;RAVENCLAW;20; 
GRYFFINDOR;10;SLYTHERIN;0;HUFFLEPUFF;-10;RAVENCLAW;20; 
GRYFFINDOR;10;SLYTHERIN;0;HUFFLEPUFF;-10;RAVENCLAW;20; 
GRYFFINDOR;10;SLYTHERIN;0;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-10;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-20;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-60;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-80;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-80;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-80;HUFFLEPUFF;-30;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-80;HUFFLEPUFF;20;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;-20; 
GRYFFINDOR;10;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;30; 
GRYFFINDOR;10;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;10; 
GRYFFINDOR;-10;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;10; 
GRYFFINDOR;40;SLYTHERIN;-100;HUFFLEPUFF;20;RAVENCLAW;10; 
